   372.  0.850000000000000E+00  0.125000000000000E+01  0.000000000000000E+00
   373.  0.850000000000000E+00  0.125000000000000E+01 -0.140000000000000E+00
   374.  0.850000000000000E+00  0.125000000000000E+01 -0.130000000000000E+00
   375.  0.850000000000000E+00  0.125000000000000E+01 -0.120000000000000E+00
   376.  0.850000000000000E+00  0.125000000000000E+01 -0.110000000000000E+00
   377.  0.850000000000000E+00  0.125000000000000E+01 -0.100000000000000E+00
   378.  0.850000000000000E+00  0.125000000000000E+01 -0.900000000000000E-01
   379.  0.850000000000000E+00  0.125000000000000E+01 -0.800000000000000E-01
   380.  0.850000000000000E+00  0.125000000000000E+01 -0.700000000000000E-01
   381.  0.850000000000000E+00  0.125000000000000E+01 -0.600000000000000E-01
   382.  0.850000000000000E+00  0.125000000000000E+01 -0.500000000000000E-01
   383.  0.850000000000000E+00  0.125000000000000E+01 -0.400000000000000E-01
   384.  0.850000000000000E+00  0.125000000000000E+01 -0.300000000000000E-01
   385.  0.850000000000000E+00  0.125000000000000E+01 -0.200000000000000E-01
   386.  0.850000000000000E+00  0.125000000000000E+01 -0.100000000000000E-01
   387.  0.850000000000000E+00  0.125000000000000E+01  0.100000000000000E+01
   388.  0.850000000000000E+00  0.125000000000000E+01  0.100000000000000E-01
   389.  0.850000000000000E+00  0.125000000000000E+01  0.200000000000000E-01
   390.  0.850000000000000E+00  0.125000000000000E+01  0.300000000000000E-01
   391.  0.850000000000000E+00  0.125000000000000E+01  0.400000000000000E-01
   392.  0.850000000000000E+00  0.125000000000000E+01  0.500000000000000E-01
   393.  0.850000000000000E+00  0.125000000000000E+01  0.600000000000000E-01
   394.  0.850000000000000E+00  0.125000000000000E+01  0.700000000000000E-01
   395.  0.850000000000000E+00  0.125000000000000E+01  0.800000000000000E-01
   396.  0.850000000000000E+00  0.125000000000000E+01  0.900000000000000E-01
   397.  0.850000000000000E+00  0.125000000000000E+01  0.100000000000000E+00
   398.  0.850000000000000E+00  0.125000000000000E+01  0.110000000000000E+00
   399.  0.850000000000000E+00  0.125000000000000E+01  0.120000000000000E+00
   400.  0.850000000000000E+00  0.125000000000000E+01  0.130000000000000E+00
   401.  0.850000000000000E+00  0.125000000000000E+01  0.140000000000000E+00
   402.  0.850000000000000E+00  0.125000000000000E+01  0.150000000000000E+00
   403.  0.850000000000000E+00  0.125000000000000E+01  0.160000000000000E+00
   404.  0.850000000000000E+00  0.125000000000000E+01  0.170000000000000E+00
   405.  0.850000000000000E+00  0.125000000000000E+01  0.180000000000000E+00
   406.  0.850000000000000E+00  0.125000000000000E+01  0.190000000000000E+00
   407.  0.850000000000000E+00  0.125000000000000E+01  0.200000000000000E+00
   408.  0.850000000000000E+00  0.125000000000000E+01  0.210000000000000E+00
   409.  0.850000000000000E+00  0.125000000000000E+01  0.220000000000000E+00
   410.  0.850000000000000E+00  0.125000000000000E+01  0.230000000000000E+00
   411.  0.850000000000000E+00  0.125000000000000E+01  0.240000000000000E+00
   412.  0.850000000000000E+00  0.125000000000000E+01  0.250000000000000E+00
   413.  0.850000000000000E+00  0.125000000000000E+01  0.260000000000000E+00
   414.  0.850000000000000E+00  0.125000000000000E+01  0.270000000000000E+00
   415.  0.850000000000000E+00  0.125000000000000E+01  0.280000000000000E+00
   416.  0.850000000000000E+00  0.125000000000000E+01  0.290000000000000E+00
   417.  0.850000000000000E+00  0.125000000000000E+01  0.300000000000000E+00
   418.  0.850000000000000E+00  0.125000000000000E+01  0.310000000000000E+00
   419.  0.850000000000000E+00  0.125000000000000E+01  0.320000000000000E+00
   420.  0.850000000000000E+00  0.125000000000000E+01  0.330000000000000E+00
   421.  0.850000000000000E+00  0.125000000000000E+01  0.340000000000000E+00
   422.  0.850000000000000E+00  0.125000000000000E+01  0.350000000000000E+00
   423.  0.850000000000000E+00  0.125000000000000E+01  0.360000000000000E+00
   424.  0.850000000000000E+00  0.125000000000000E+01  0.370000000000000E+00
   425.  0.850000000000000E+00  0.125000000000000E+01  0.380000000000000E+00
   426.  0.850000000000000E+00  0.125000000000000E+01  0.390000000000000E+00
   427.  0.850000000000000E+00  0.125000000000000E+01  0.400000000000000E+00
   428.  0.850000000000000E+00  0.125000000000000E+01  0.410000000000000E+00
   429.  0.850000000000000E+00  0.125000000000000E+01  0.420000000000000E+00
   430.  0.850000000000000E+00  0.125000000000000E+01  0.430000000000000E+00
   431.  0.850000000000000E+00  0.125000000000000E+01  0.440000000000000E+00
   432.  0.850000000000000E+00  0.125000000000000E+01  0.450000000000000E+00
   433.  0.850000000000000E+00  0.125000000000000E+01  0.460000000000000E+00
   434.  0.850000000000000E+00  0.125000000000000E+01  0.470000000000000E+00
   435.  0.850000000000000E+00  0.125000000000000E+01  0.480000000000000E+00
   436.  0.850000000000000E+00  0.125000000000000E+01  0.490000000000000E+00
   437.  0.850000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   438.  0.850000000000000E+00  0.125000000000000E+01  0.510000000000000E+00
   439.  0.850000000000000E+00  0.125000000000000E+01  0.520000000000000E+00
   440.  0.850000000000000E+00  0.125000000000000E+01  0.530000000000000E+00
   441.  0.850000000000000E+00  0.125000000000000E+01  0.540000000000000E+00
   442.  0.850000000000000E+00  0.125000000000000E+01  0.550000000000000E+00
   443.  0.850000000000000E+00  0.125000000000000E+01  0.560000000000000E+00
   444.  0.850000000000000E+00  0.125000000000000E+01  0.570000000000000E+00
   445.  0.850000000000000E+00  0.125000000000000E+01  0.580000000000000E+00
   446.  0.850000000000000E+00  0.125000000000000E+01  0.590000000000000E+00
   447.  0.850000000000000E+00  0.125000000000000E+01  0.600000000000000E+00
   448.  0.850000000000000E+00  0.125000000000000E+01  0.610000000000000E+00
   449.  0.850000000000000E+00  0.125000000000000E+01  0.620000000000000E+00
   450.  0.850000000000000E+00  0.125000000000000E+01  0.630000000000000E+00
   451.  0.850000000000000E+00  0.125000000000000E+01  0.640000000000000E+00
   452.  0.850000000000000E+00  0.125000000000000E+01  0.650000000000000E+00
   453.  0.850000000000000E+00  0.125000000000000E+01  0.660000000000000E+00
   454.  0.850000000000000E+00  0.125000000000000E+01  0.670000000000000E+00
   455.  0.850000000000000E+00  0.125000000000000E+01  0.680000000000000E+00
   456.  0.850000000000000E+00  0.125000000000000E+01  0.690000000000000E+00
   457.  0.850000000000000E+00  0.125000000000000E+01  0.700000000000000E+00
   458.  0.850000000000000E+00  0.125000000000000E+01  0.710000000000000E+00
   459.  0.850000000000000E+00  0.125000000000000E+01  0.720000000000000E+00
   460.  0.850000000000000E+00  0.125000000000000E+01  0.730000000000000E+00
   461.  0.850000000000000E+00  0.125000000000000E+01  0.740000000000000E+00
   462.  0.850000000000000E+00  0.125000000000000E+01  0.750000000000000E+00
   463.  0.850000000000000E+00  0.125000000000000E+01  0.760000000000000E+00
   464.  0.850000000000000E+00  0.125000000000000E+01  0.770000000000000E+00
   465.  0.850000000000000E+00  0.125000000000000E+01  0.780000000000000E+00
   466.  0.850000000000000E+00  0.125000000000000E+01  0.790000000000000E+00
   467.  0.850000000000000E+00  0.125000000000000E+01  0.800000000000000E+00
   468.  0.850000000000000E+00  0.125000000000000E+01  0.810000000000000E+00
   469.  0.850000000000000E+00  0.125000000000000E+01  0.820000000000001E+00
   470.  0.850000000000000E+00  0.125000000000000E+01  0.830000000000001E+00
   471.  0.850000000000000E+00  0.125000000000000E+01  0.840000000000001E+00
   472.  0.850000000000000E+00  0.125000000000000E+01  0.850000000000001E+00
   473.  0.850000000000000E+00  0.125000000000000E+01  0.860000000000001E+00
   474.  0.850000000000000E+00  0.125000000000000E+01  0.870000000000001E+00
   475.  0.850000000000000E+00  0.125000000000000E+01  0.880000000000001E+00
   476.  0.850000000000000E+00  0.125000000000000E+01  0.890000000000001E+00
   477.  0.850000000000000E+00  0.125000000000000E+01  0.900000000000001E+00
   478.  0.850000000000000E+00  0.125000000000000E+01  0.910000000000001E+00
   479.  0.850000000000000E+00  0.125000000000000E+01  0.920000000000001E+00
   480.  0.850000000000000E+00  0.125000000000000E+01  0.930000000000001E+00
   481.  0.850000000000000E+00  0.125000000000000E+01  0.940000000000001E+00
   482.  0.850000000000000E+00  0.125000000000000E+01  0.950000000000001E+00
   483.  0.850000000000000E+00  0.125000000000000E+01  0.960000000000001E+00
   484.  0.850000000000000E+00  0.125000000000000E+01  0.970000000000001E+00
   485.  0.850000000000000E+00  0.125000000000000E+01  0.980000000000001E+00
   486.  0.850000000000000E+00  0.125000000000000E+01  0.990000000000001E+00
   487.  0.850000000000000E+00  0.125000000000000E+01  0.115000000000000E+01
   488.  0.850000000000000E+00  0.125000000000000E+01  0.101000000000000E+01
   489.  0.850000000000000E+00  0.125000000000000E+01  0.102000000000000E+01
   490.  0.850000000000000E+00  0.125000000000000E+01  0.103000000000000E+01
   491.  0.850000000000000E+00  0.125000000000000E+01  0.104000000000000E+01
   492.  0.850000000000000E+00  0.125000000000000E+01  0.105000000000000E+01
   493.  0.850000000000000E+00  0.125000000000000E+01  0.106000000000000E+01
   494.  0.850000000000000E+00  0.125000000000000E+01  0.107000000000000E+01
   495.  0.850000000000000E+00  0.125000000000000E+01  0.108000000000000E+01
   496.  0.850000000000000E+00  0.125000000000000E+01  0.109000000000000E+01
   497.  0.850000000000000E+00  0.125000000000000E+01  0.110000000000000E+01
   498.  0.850000000000000E+00  0.125000000000000E+01  0.111000000000000E+01
   499.  0.850000000000000E+00  0.125000000000000E+01  0.112000000000000E+01
   500.  0.850000000000000E+00  0.125000000000000E+01  0.113000000000000E+01
   501.  0.850000000000000E+00  0.125000000000000E+01  0.114000000000000E+01
   502.  0.850000000000000E+00  0.115000000000000E+01  0.125000000000000E+01
   503.  0.850000000000000E+00  0.100000000000000E+01  0.125000000000000E+01
   504.  0.850000000000000E+00  0.114000000000000E+01  0.125000000000000E+01
   505.  0.850000000000000E+00  0.113000000000000E+01  0.125000000000000E+01
   506.  0.850000000000000E+00  0.112000000000000E+01  0.125000000000000E+01
   507.  0.850000000000000E+00  0.111000000000000E+01  0.125000000000000E+01
   508.  0.850000000000000E+00  0.110000000000000E+01  0.125000000000000E+01
   509.  0.850000000000000E+00  0.109000000000000E+01  0.125000000000000E+01
   510.  0.850000000000000E+00  0.108000000000000E+01  0.125000000000000E+01
   511.  0.850000000000000E+00  0.107000000000000E+01  0.125000000000000E+01
   512.  0.850000000000000E+00  0.106000000000000E+01  0.125000000000000E+01
   513.  0.850000000000000E+00  0.105000000000000E+01  0.125000000000000E+01
   514.  0.850000000000000E+00  0.104000000000000E+01  0.125000000000000E+01
   515.  0.850000000000000E+00  0.103000000000000E+01  0.125000000000000E+01
   516.  0.850000000000000E+00  0.102000000000000E+01  0.125000000000000E+01
   517.  0.850000000000000E+00  0.101000000000000E+01  0.125000000000000E+01
   518.  0.850000000000000E+00  0.000000000000000E+00  0.125000000000000E+01
   519.  0.850000000000000E+00  0.990000000000000E+00  0.125000000000000E+01
   520.  0.850000000000000E+00  0.980000000000000E+00  0.125000000000000E+01
   521.  0.850000000000000E+00  0.970000000000000E+00  0.125000000000000E+01
   522.  0.850000000000000E+00  0.960000000000000E+00  0.125000000000000E+01
   523.  0.850000000000000E+00  0.950000000000000E+00  0.125000000000000E+01
   524.  0.850000000000000E+00  0.940000000000000E+00  0.125000000000000E+01
   525.  0.850000000000000E+00  0.930000000000000E+00  0.125000000000000E+01
   526.  0.850000000000000E+00  0.920000000000000E+00  0.125000000000000E+01
   527.  0.850000000000000E+00  0.910000000000000E+00  0.125000000000000E+01
   528.  0.850000000000000E+00  0.900000000000000E+00  0.125000000000000E+01
   529.  0.850000000000000E+00  0.890000000000000E+00  0.125000000000000E+01
   530.  0.850000000000000E+00  0.880000000000000E+00  0.125000000000000E+01
   531.  0.850000000000000E+00  0.870000000000000E+00  0.125000000000000E+01
   532.  0.850000000000000E+00  0.860000000000000E+00  0.125000000000000E+01
   533.  0.850000000000000E+00  0.850000000000000E+00  0.125000000000000E+01
   534.  0.850000000000000E+00  0.840000000000000E+00  0.125000000000000E+01
   535.  0.850000000000000E+00  0.830000000000000E+00  0.125000000000000E+01
   536.  0.850000000000000E+00  0.820000000000000E+00  0.125000000000000E+01
   537.  0.850000000000000E+00  0.810000000000000E+00  0.125000000000000E+01
   538.  0.850000000000000E+00  0.800000000000000E+00  0.125000000000000E+01
   539.  0.850000000000000E+00  0.790000000000000E+00  0.125000000000000E+01
   540.  0.850000000000000E+00  0.780000000000000E+00  0.125000000000000E+01
   541.  0.850000000000000E+00  0.770000000000000E+00  0.125000000000000E+01
   542.  0.850000000000000E+00  0.760000000000000E+00  0.125000000000000E+01
   543.  0.850000000000000E+00  0.750000000000000E+00  0.125000000000000E+01
   544.  0.850000000000000E+00  0.740000000000000E+00  0.125000000000000E+01
   545.  0.850000000000000E+00  0.730000000000000E+00  0.125000000000000E+01
   546.  0.850000000000000E+00  0.720000000000000E+00  0.125000000000000E+01
   547.  0.850000000000000E+00  0.710000000000000E+00  0.125000000000000E+01
   548.  0.850000000000000E+00  0.700000000000000E+00  0.125000000000000E+01
   549.  0.850000000000000E+00  0.690000000000000E+00  0.125000000000000E+01
   550.  0.850000000000000E+00  0.680000000000000E+00  0.125000000000000E+01
   551.  0.850000000000000E+00  0.670000000000000E+00  0.125000000000000E+01
   552.  0.850000000000000E+00  0.660000000000000E+00  0.125000000000000E+01
   553.  0.850000000000000E+00  0.650000000000000E+00  0.125000000000000E+01
   554.  0.850000000000000E+00  0.640000000000000E+00  0.125000000000000E+01
   555.  0.850000000000000E+00  0.630000000000000E+00  0.125000000000000E+01
   556.  0.850000000000000E+00  0.620000000000000E+00  0.125000000000000E+01
   557.  0.850000000000000E+00  0.610000000000000E+00  0.125000000000000E+01
   558.  0.850000000000000E+00  0.600000000000000E+00  0.125000000000000E+01
   559.  0.850000000000000E+00  0.590000000000000E+00  0.125000000000000E+01
   560.  0.850000000000000E+00  0.580000000000000E+00  0.125000000000000E+01
   561.  0.850000000000000E+00  0.570000000000000E+00  0.125000000000000E+01
   562.  0.850000000000000E+00  0.560000000000000E+00  0.125000000000000E+01
   563.  0.850000000000000E+00  0.550000000000000E+00  0.125000000000000E+01
   564.  0.850000000000000E+00  0.540000000000000E+00  0.125000000000000E+01
   565.  0.850000000000000E+00  0.530000000000000E+00  0.125000000000000E+01
   566.  0.850000000000000E+00  0.520000000000000E+00  0.125000000000000E+01
   567.  0.850000000000000E+00  0.510000000000000E+00  0.125000000000000E+01
   568.  0.850000000000000E+00  0.500000000000000E+00  0.125000000000000E+01
   569.  0.850000000000000E+00  0.490000000000000E+00  0.125000000000000E+01
   570.  0.850000000000000E+00  0.480000000000000E+00  0.125000000000000E+01
   571.  0.850000000000000E+00  0.470000000000000E+00  0.125000000000000E+01
   572.  0.850000000000000E+00  0.460000000000000E+00  0.125000000000000E+01
   573.  0.850000000000000E+00  0.450000000000000E+00  0.125000000000000E+01
   574.  0.850000000000000E+00  0.440000000000000E+00  0.125000000000000E+01
   575.  0.850000000000000E+00  0.430000000000000E+00  0.125000000000000E+01
   576.  0.850000000000000E+00  0.420000000000000E+00  0.125000000000000E+01
   577.  0.850000000000000E+00  0.410000000000000E+00  0.125000000000000E+01
   578.  0.850000000000000E+00  0.400000000000000E+00  0.125000000000000E+01
   579.  0.850000000000000E+00  0.390000000000000E+00  0.125000000000000E+01
   580.  0.850000000000000E+00  0.380000000000000E+00  0.125000000000000E+01
   581.  0.850000000000000E+00  0.370000000000000E+00  0.125000000000000E+01
   582.  0.850000000000000E+00  0.360000000000000E+00  0.125000000000000E+01
   583.  0.850000000000000E+00  0.350000000000000E+00  0.125000000000000E+01
   584.  0.850000000000000E+00  0.340000000000000E+00  0.125000000000000E+01
   585.  0.850000000000000E+00  0.330000000000000E+00  0.125000000000000E+01
   586.  0.850000000000000E+00  0.320000000000000E+00  0.125000000000000E+01
   587.  0.850000000000000E+00  0.310000000000000E+00  0.125000000000000E+01
   588.  0.850000000000000E+00  0.300000000000000E+00  0.125000000000000E+01
   589.  0.850000000000000E+00  0.290000000000000E+00  0.125000000000000E+01
   590.  0.850000000000000E+00  0.280000000000000E+00  0.125000000000000E+01
   591.  0.850000000000000E+00  0.270000000000000E+00  0.125000000000000E+01
   592.  0.850000000000000E+00  0.260000000000000E+00  0.125000000000000E+01
   593.  0.850000000000000E+00  0.250000000000000E+00  0.125000000000000E+01
   594.  0.850000000000000E+00  0.240000000000000E+00  0.125000000000000E+01
   595.  0.850000000000000E+00  0.230000000000000E+00  0.125000000000000E+01
   596.  0.850000000000000E+00  0.220000000000000E+00  0.125000000000000E+01
   597.  0.850000000000000E+00  0.210000000000000E+00  0.125000000000000E+01
   598.  0.850000000000000E+00  0.200000000000000E+00  0.125000000000000E+01
   599.  0.850000000000000E+00  0.190000000000000E+00  0.125000000000000E+01
   600.  0.850000000000000E+00  0.179999999999999E+00  0.125000000000000E+01
   601.  0.850000000000000E+00  0.169999999999999E+00  0.125000000000000E+01
   602.  0.850000000000000E+00  0.159999999999999E+00  0.125000000000000E+01
   603.  0.850000000000000E+00  0.149999999999999E+00  0.125000000000000E+01
   604.  0.850000000000000E+00  0.139999999999999E+00  0.125000000000000E+01
   605.  0.850000000000000E+00  0.129999999999999E+00  0.125000000000000E+01
   606.  0.850000000000000E+00  0.119999999999999E+00  0.125000000000000E+01
   607.  0.850000000000000E+00  0.109999999999999E+00  0.125000000000000E+01
   608.  0.850000000000000E+00  0.999999999999994E-01  0.125000000000000E+01
   609.  0.850000000000000E+00  0.899999999999994E-01  0.125000000000000E+01
   610.  0.850000000000000E+00  0.799999999999994E-01  0.125000000000000E+01
   611.  0.850000000000000E+00  0.699999999999994E-01  0.125000000000000E+01
   612.  0.850000000000000E+00  0.599999999999994E-01  0.125000000000000E+01
   613.  0.850000000000000E+00  0.499999999999994E-01  0.125000000000000E+01
   614.  0.850000000000000E+00  0.399999999999994E-01  0.125000000000000E+01
   615.  0.850000000000000E+00  0.299999999999994E-01  0.125000000000000E+01
   616.  0.850000000000000E+00  0.199999999999994E-01  0.125000000000000E+01
   617.  0.850000000000000E+00  0.999999999999934E-02  0.125000000000000E+01
   618.  0.850000000000000E+00 -0.150000000000000E+00  0.125000000000000E+01
   619.  0.850000000000000E+00 -0.100000000000000E-01  0.125000000000000E+01
   620.  0.850000000000000E+00 -0.200000000000000E-01  0.125000000000000E+01
   621.  0.850000000000000E+00 -0.300000000000000E-01  0.125000000000000E+01
   622.  0.850000000000000E+00 -0.400000000000000E-01  0.125000000000000E+01
   623.  0.850000000000000E+00 -0.500000000000000E-01  0.125000000000000E+01
   624.  0.850000000000000E+00 -0.600000000000000E-01  0.125000000000000E+01
   625.  0.850000000000000E+00 -0.700000000000000E-01  0.125000000000000E+01
   626.  0.850000000000000E+00 -0.800000000000000E-01  0.125000000000000E+01
   627.  0.850000000000000E+00 -0.900000000000000E-01  0.125000000000000E+01
   628.  0.850000000000000E+00 -0.100000000000000E+00  0.125000000000000E+01
   629.  0.850000000000000E+00 -0.110000000000000E+00  0.125000000000000E+01
   630.  0.850000000000000E+00 -0.120000000000000E+00  0.125000000000000E+01
   631.  0.850000000000000E+00 -0.130000000000000E+00  0.125000000000000E+01
   632.  0.850000000000000E+00 -0.140000000000000E+00  0.125000000000000E+01
   633.  0.950000000000000E+00 -0.250000000000000E+00  0.125000000000000E+01
   634.  0.100000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   635.  0.960000000000000E+00 -0.250000000000000E+00  0.125000000000000E+01
   636.  0.970000000000000E+00 -0.250000000000000E+00  0.125000000000000E+01
   637.  0.980000000000000E+00 -0.250000000000000E+00  0.125000000000000E+01
   638.  0.990000000000000E+00 -0.250000000000000E+00  0.125000000000000E+01
   639.  0.120000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   640.  0.101000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   641.  0.102000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   642.  0.103000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   643.  0.104000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   644.  0.105000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   645.  0.106000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   646.  0.107000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   647.  0.108000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   648.  0.109000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   649.  0.110000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   650.  0.111000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   651.  0.112000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   652.  0.113000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   653.  0.114000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   654.  0.115000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   655.  0.116000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   656.  0.117000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   657.  0.118000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   658.  0.119000000000000E+01 -0.250000000000000E+00  0.125000000000000E+01
   659.  0.150000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   660.  0.101000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   661.  0.102000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   662.  0.103000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   663.  0.104000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   664.  0.105000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   665.  0.106000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   666.  0.107000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   667.  0.108000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   668.  0.109000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   669.  0.110000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   670.  0.111000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   671.  0.112000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   672.  0.113000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   673.  0.114000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   674.  0.115000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   675.  0.116000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   676.  0.117000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   677.  0.118000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   678.  0.119000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   679.  0.120000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   680.  0.121000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   681.  0.122000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   682.  0.123000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   683.  0.124000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   684.  0.125000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   685.  0.126000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   686.  0.127000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   687.  0.128000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   688.  0.129000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   689.  0.130000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   690.  0.131000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   691.  0.132000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   692.  0.133000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   693.  0.134000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   694.  0.135000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   695.  0.136000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   696.  0.137000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   697.  0.138000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   698.  0.139000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   699.  0.140000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   700.  0.141000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   701.  0.142000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   702.  0.143000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   703.  0.144000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   704.  0.145000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   705.  0.146000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   706.  0.147000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   707.  0.148000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   708.  0.149000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   709.  0.151000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   710.  0.152000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   711.  0.153000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   712.  0.154000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   713.  0.155000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   714.  0.156000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   715.  0.157000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   716.  0.158000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   717.  0.159000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   718.  0.160000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   719.  0.161000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   720.  0.162000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   721.  0.163000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   722.  0.164000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   723.  0.165000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   724.  0.166000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   725.  0.167000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   726.  0.168000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   727.  0.169000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   728.  0.170000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   729.  0.171000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   730.  0.172000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   731.  0.173000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   732.  0.174000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   733.  0.175000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   734.  0.176000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   735.  0.177000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   736.  0.178000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   737.  0.179000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   738.  0.180000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   739.  0.181000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   740.  0.182000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   741.  0.183000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   742.  0.184000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   743.  0.185000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   744.  0.186000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   745.  0.187000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   746.  0.188000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
   747.  0.189000000000000E+01  0.000000000000000E+00  0.000000000000000E+00
